step,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
7830,-0.0036567652132362127,0.050940390676259995,0.02767493948340416,0.9990857839584351,1.0127323865890503,1.0069180727005005,0.0026930358726531267,0.6918602585792542,0,0.00012124930727612581,True,5.698108725482598e-05
7835,-0.0039862520061433315,0.05101578310132027,0.027674216777086258,0.9990034103393555,1.0127512216567993,1.006917953491211,0.0027017139364033937,0.6898645758628845,0,0.0001115254131076125,True,5.7029326853808016e-05
7840,-0.004185397177934647,0.05107135698199272,0.02766827493906021,0.998953640460968,1.0127650499343872,1.0069164037704468,0.002704653423279524,0.6838432550430298,0,0.00012153576444975097,True,5.706572119379416e-05
7845,-0.0041497633792459965,0.05115384981036186,0.027659617364406586,0.9989625215530396,1.0127856731414795,1.0069142580032349,0.0026949828024953604,0.6892532110214233,0,0.00013010435185435828,True,5.704459181288257e-05
7850,-0.004031839314848185,0.05099232867360115,0.02762763947248459,0.9989920258522034,1.0127453804016113,1.006906270980835,0.00269391480833292,0.6933820247650146,0,0.00013860451380027353,True,5.715153383789584e-05
7855,-0.004119003191590309,0.05123254656791687,0.02761455439031124,0.9989702701568604,1.0128053426742554,1.0069029331207275,0.0026925811544060707,0.6822963953018188,0,0.00011989214260038371,True,5.719051114283502e-05
7860,-0.004177710507065058,0.051385458558797836,0.02766033262014389,0.998955488204956,1.0128436088562012,1.0069143772125244,0.0026824742089957,0.6969614624977112,0,0.00012968321573958092,True,5.697665619663894e-05
7865,-0.004189907573163509,0.05130162462592125,0.027722489088773727,0.9989525079727173,1.0128226280212402,1.0069299936294556,0.0026743593625724316,0.6853026151657104,0,0.0001387852398014649,True,5.6716075050644577e-05
7870,-0.004180098418146372,0.051387351006269455,0.027773812413215637,0.9989548921585083,1.0128440856933594,1.0069427490234375,0.0026940538082271814,0.6852139234542847,0,0.00012086798062305221,True,5.663992487825453e-05
7875,-0.0040904260240495205,0.05141532048583031,0.027779152616858482,0.9989773631095886,1.0128509998321533,1.006944179534912,0.0027129040099680424,0.6901475191116333,0,0.00012860250764990493,True,5.672102270182222e-05
7880,-0.004309578333050013,0.05139800161123276,0.027768641710281372,0.99892258644104,1.0128467082977295,1.006941556930542,0.002715738257393241,0.6919441223144531,0,0.00012339984332432755,True,5.6773267715470865e-05
7885,-0.004499779548496008,0.051087386906147,0.027770008891820908,0.9988750219345093,1.012769103050232,1.006941795349121,0.0027161678299307823,0.6875102519989014,0,0.0001429235854039479,True,5.6771215895423666e-05
7890,-0.004676781594753265,0.051135022193193436,0.027785422280430794,0.9988307952880859,1.012781023979187,1.0069456100463867,0.002705406630411744,0.6975717544555664,0,0.00010134322520598244,True,5.666014476446435e-05
7895,-0.004794328007847071,0.0514807365834713,0.02781050279736519,0.9988014698028564,1.0128673315048218,1.006951928138733,0.0027068043127655983,0.6927642822265625,0,0.00012684844351139104,True,5.6579629017505795e-05
7900,-0.004943042062222958,0.05184793844819069,0.02782978117465973,0.9987642765045166,1.0129591226577759,1.0069568157196045,0.0027151128742843866,0.6841956973075867,0,0.00011776789025640513,True,5.655629502143711e-05
7905,-0.004772480111569166,0.051482051610946655,0.027797657996416092,0.998806893825531,1.0128676891326904,1.0069488286972046,0.0027058308478444815,0.6969606876373291,0,0.000151070602274232,True,5.6619544920977205e-05
7910,-0.004828526638448238,0.051338013261556625,0.02777250111103058,0.998792827129364,1.012831687927246,1.0069425106048584,0.002702915109694004,0.6823407411575317,0,0.00012442997171278246,True,5.66922317375429e-05
7915,-0.0048819477669894695,0.051252759993076324,0.027807462960481644,0.9987795352935791,1.012810468673706,1.0069513320922852,0.002709111897274852,0.6886556148529053,0,0.000153229911594275,True,5.660298847942613e-05
7920,-0.005083815194666386,0.051173724234104156,0.02783546969294548,0.9987289905548096,1.0127906799316406,1.006958246231079,0.0027235487941652536,0.6889556646347046,0,0.0001485734017190819,True,5.6582095567137e-05
7925,-0.005181001499295235,0.05090564489364624,0.027853043749928474,0.9987047910690308,1.012723684310913,1.006962537765503,0.002736881375312805,0.69776451587677,0,0.00013616594783588657,True,5.659200542140752e-05
7930,-0.005277885124087334,0.05105842649936676,0.02784005180001259,0.9986804723739624,1.0127618312835693,1.006959319114685,0.0027387302834540606,0.7001209855079651,0,0.00012811033662034395,True,5.66472444916144e-05
7935,-0.005354684311896563,0.051180485635995865,0.02779424749314785,0.9986612796783447,1.0127923488616943,1.0069479942321777,0.002744701225310564,0.6896956562995911,0,0.00014235302760444953,True,5.6838965974748135e-05
7940,-0.00519349193200469,0.05129093676805496,0.027762968093156815,0.9987015724182129,1.0128200054168701,1.0069401264190674,0.00273643946275115,0.686995804309845,0,0.0001364403538381903,True,5.690356920240447e-05
7945,-0.004927145782858133,0.05138996243476868,0.027748994529247284,0.9987682104110718,1.0128446817398071,1.0069366693496704,0.002732009394094348,0.6877731084823608,0,0.00014436860198450556,True,5.6928380217868835e-05
7950,-0.004805024713277817,0.05141447111964226,0.02771756798028946,0.9987987279891968,1.0128507614135742,1.0069286823272705,0.0027122742030769587,0.6862307786941528,0,0.00011710750411802182,True,5.693327693734318e-05
7955,-0.004611970856785774,0.05148087069392204,0.027695126831531525,0.9988470077514648,1.0128674507141113,1.0069230794906616,0.0026948568411171436,0.6913790106773376,0,0.00013096903950104378,True,5.691982005373575e-05
7960,-0.004806570243090391,0.05126360058784485,0.02769962139427662,0.9987983703613281,1.0128130912780762,1.0069242715835571,0.002671734197065234,0.6945390701293945,0,0.00014379319211361101,True,5.6782686442602426e-05
7965,-0.004769358318299055,0.05140479654073715,0.027724845334887505,0.9988076686859131,1.0128483772277832,1.0069305896759033,0.0026657376438379288,0.6960992813110352,0,0.00013188527807655849,True,5.666268043569289e-05
7970,-0.004674428608268499,0.05116097629070282,0.027722639963030815,0.9988313913345337,1.0127874612808228,1.0069301128387451,0.0026730718091130257,0.69677734375,0,0.00013780967375328333,True,5.670910468325019e-05
7975,-0.004515374545007944,0.05130895599722862,0.027740981429815292,0.9988711476325989,1.012824535369873,1.006934642791748,0.002683341270312667,0.7004067301750183,0,9.716330773586337e-05,True,5.6698103435337543e-05
7980,-0.004235509783029556,0.0518680140376091,0.02773802913725376,0.9989410638809204,1.0129640102386475,1.0069339275360107,0.0026926512364298105,0.6971775889396667,0,0.0001558462331509586,True,5.6757195125101134e-05
7985,-0.004108970984816551,0.051802802830934525,0.02772964909672737,0.9989727735519409,1.0129477977752686,1.0069317817687988,0.0026930952444672585,0.6999121904373169,0,0.00011806775232410955,True,5.678863817593083e-05
7990,-0.004204644355922937,0.051716599613428116,0.027740467339754105,0.9989488124847412,1.0129263401031494,1.006934404373169,0.0026888172142207623,0.6920552253723145,0,0.00011901056162542854,True,5.672826591762714e-05
7995,-0.00433808658272028,0.05159565433859825,0.027770644053816795,0.998915433883667,1.0128960609436035,1.0069420337677002,0.0027004352305084467,0.68817538022995,0,0.0001514936761218297,True,5.668436278938316e-05
8000,-0.004500182811170816,0.05144236981868744,0.02781229466199875,0.9988749027252197,1.0128576755523682,1.0069525241851807,0.0027117759454995394,0.6950250864028931,0,0.00011518128977277024,True,5.659924499923363e-05
8005,-0.00449773296713829,0.05140136182308197,0.027815360575914383,0.9988754987716675,1.0128475427627563,1.006953239440918,0.0027078313287347555,0.6851086616516113,0,0.00013401427569010777,True,5.656787834595889e-05
8010,-0.004330187104642391,0.05137760937213898,0.02781411074101925,0.9989174604415894,1.0128415822982788,1.0069530010223389,0.0027024426963180304,0.6966739892959595,0,0.00012480348020300447,True,5.65437221666798e-05
8015,-0.004276598338037729,0.051434360444545746,0.027785630896687508,0.998930811882019,1.0128557682037354,1.0069457292556763,0.0026923762634396553,0.6913036704063416,0,0.00013345573830651398,True,5.659017915604636e-05
8020,-0.004271059762686491,0.05156686529517174,0.027778415009379387,0.9989322423934937,1.0128889083862305,1.006943941116333,0.002689093118533492,0.6920652389526367,0,0.0001443049040701371,True,5.659792441292666e-05
8025,-0.0043914709240198135,0.051548171788454056,0.027788784354925156,0.9989020824432373,1.0128841400146484,1.0069465637207031,0.00269274297170341,0.6901912093162537,0,0.00011032458082799621,True,5.6580665841465816e-05
8030,-0.004242175258696079,0.0514216423034668,0.027815967798233032,0.9989394545555115,1.0128525495529175,1.006953239440918,0.0026950500905513763,0.688621461391449,0,0.00011932787750162023,True,5.649759259540588e-05
8035,-0.004030256532132626,0.051004257053136826,0.027825742959976196,0.9989924430847168,1.0127482414245605,1.006955862045288,0.0026880106888711452,0.6953517198562622,0,0.00011845399516867583,True,5.642616451950744e-05
8040,-0.004057896789163351,0.0509338341653347,0.027793290093541145,0.9989855289459229,1.0127307176589966,1.0069477558135986,0.0026856563054025173,0.6977115869522095,0,0.0001139786549038639,True,5.652732579619624e-05
8045,-0.004260306712239981,0.051230717450380325,0.027753086760640144,0.9989348649978638,1.0128048658370972,1.0069377422332764,0.002691444009542465,0.6853107213973999,0,0.00012968762257371482,True,5.669839447364211e-05
8050,-0.003935790155082941,0.05142669752240181,0.02772626280784607,0.9990160465240479,1.0128538608551025,1.0069308280944824,0.002697594463825226,0.6915267705917358,0,9.707665933982375e-05,True,5.682483606506139e-05
8055,-0.003766454989090562,0.05157928541302681,0.02772671915590763,0.9990583658218384,1.0128920078277588,1.0069310665130615,0.002701281337067485,0.6998233795166016,0,0.0001262800605845099,True,5.684245843440294e-05
8060,-0.004094250965863466,0.05139978975057602,0.027727317065000534,0.9989764094352722,1.0128471851348877,1.006931185722351,0.0027048862539231777,0.693674623966217,0,0.0001327255238926134,True,5.6859804317355156e-05
8065,-0.0043472060933709145,0.05098247900605202,0.027708757668733597,0.9989131689071655,1.0127428770065308,1.0069265365600586,0.002701511839404702,0.6898416876792908,0,0.00015264735146224261,True,5.6907250836957246e-05
8070,-0.005005077458918095,0.05112895742058754,0.02769978530704975,0.9987486600875854,1.0127794742584229,1.0069243907928467,0.002704655984416604,0.6812314391136169,0,0.00013176179390272496,True,5.6955723266582936e-05
8075,-0.004979981109499931,0.051219720393419266,0.027703747153282166,0.9987549781799316,1.0128021240234375,1.006925344467163,0.002700838726013899,0.6931749582290649,0,0.00013552109779448496,True,5.692149716196582e-05
8080,-0.004844501614570618,0.05153591185808182,0.027679605409502983,0.9987888336181641,1.0128811597824097,1.0069191455841064,0.0027045554015785456,0.7011569738388062,0,0.0001439720862772988,True,5.7025412388611585e-05
8085,-0.005093364976346493,0.05154958367347717,0.02764914557337761,0.9987266063690186,1.0128846168518066,1.0069115161895752,0.002705517690628767,0.6882999539375305,0,0.00013069049016251638,True,5.7137855037581176e-05
8090,-0.005322248674929142,0.051519956439733505,0.027642153203487396,0.9986695051193237,1.012877106666565,1.0069098472595215,0.0027030243072658777,0.693126916885376,0,0.00012210907428029545,True,5.714886719943024e-05
8095,-0.005398096051067114,0.051398858428001404,0.02768266387283802,0.9986505508422852,1.0128469467163086,1.0069200992584229,0.0027074944227933884,0.6941540241241455,0,0.00012032853871957874,True,5.7030680181924254e-05
8100,-0.005718874745070934,0.05140235647559166,0.027723142877221107,0.9985702633857727,1.0128477811813354,1.0069301128387451,0.0027182132471352816,0.6894063949584961,0,0.00012374520852375347,True,5.694572610082105e-05
8105,-0.005561281461268663,0.051388051360845566,0.02773403935134411,0.998609721660614,1.012844204902649,1.0069328546524048,0.002720688469707966,0.6965532302856445,0,0.00011996633399128317,True,5.6920500355772674e-05
8110,-0.005460851360112429,0.051356419920921326,0.02771780453622341,0.9986346960067749,1.012836217880249,1.0069289207458496,0.0027100995648652315,0.6987969875335693,0,0.0001653713190760949,True,5.6921126088127494e-05
8115,-0.005563613958656788,0.05155516043305397,0.027669955044984818,0.9986091256141663,1.0128859281539917,1.0069167613983154,0.0027080881409347057,0.6868739128112793,0,0.00011602318895558498,True,5.7078461395576596e-05
8120,-0.005525875370949507,0.051536500453948975,0.027667224407196045,0.998618483543396,1.0128812789916992,1.0069161653518677,0.002704350044950843,0.6976880431175232,0,0.00012917118918801264,True,5.706815863959491e-05
8125,-0.005363886244595051,0.05163618549704552,0.027679666876792908,0.9986590147018433,1.0129060745239258,1.0069193840026855,0.0026969832833856344,0.6891064047813416,0,0.0001326861098404145,True,5.6985158153111115e-05
8130,-0.004927224945276976,0.05158708244562149,0.027680812403559685,0.998768150806427,1.0128939151763916,1.0069196224212646,0.0026949422899633646,0.6949713230133057,0,0.0001435424480083858,True,5.6969984143506736e-05
8135,-0.00479655247181654,0.0513765774667263,0.02767956256866455,0.9988008737564087,1.0128413438796997,1.006919264793396,0.0026927832514047623,0.6908426284790039,0,0.00012314357624375018,True,5.696291191270575e-05
8140,-0.004759692121297121,0.05130434408783913,0.02767065167427063,0.9988100528717041,1.0128233432769775,1.0069169998168945,0.0026922107208520174,0.6892706751823425,0,0.00014267202267576732,True,5.6991037126863375e-05
8145,-0.004886792041361332,0.05144449323415756,0.027662035077810287,0.9987782835960388,1.0128583908081055,1.0069148540496826,0.0026931418105959892,0.694441556930542,0,0.00015078384356820488,True,5.702615453628823e-05
8150,-0.0051327841356396675,0.051843561232089996,0.027647819370031357,0.9987168312072754,1.01295804977417,1.0069113969802856,0.0027032182551920414,0.6899439096450806,0,0.0001458563571389856,True,5.712954589398578e-05
8155,-0.005199888255447149,0.051867492496967316,0.027643125504255295,0.9987000226974487,1.0129640102386475,1.0069102048873901,0.0027067107148468494,0.6920720338821411,0,0.00012791125833297977,True,5.7164663303410634e-05
8160,-0.005285061430186033,0.052034467458724976,0.02766548842191696,0.9986786842346191,1.0130057334899902,1.0069156885147095,0.0027104464825242758,0.6968327760696411,0,0.0001301767095681649,True,5.7105906307697296e-05
8165,-0.0055382102727890015,0.05199188366532326,0.027662646025419235,0.9986153841018677,1.0129950046539307,1.0069150924682617,0.0027138732839375734,0.6948683261871338,0,0.0001433935244899709,True,5.713430800824426e-05
8170,-0.005693104118108749,0.0518186017870903,0.027680426836013794,0.9985767006874084,1.0129518508911133,1.0069193840026855,0.0027142418548464775,0.6943727731704712,0,0.00016427287950402522,True,5.70740012335591e-05
8175,-0.0059459577314555645,0.05162249505519867,0.027661863714456558,0.9985134601593018,1.0129027366638184,1.0069148540496826,0.0027206081431359053,0.6885197162628174,0,0.00011524987848322195,True,5.7173143432009965e-05
