step,layer_idx,shared,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
5475,2,True,0.2951052188873291,0.2951052188873291,0.2951052188873291,1.0732455253601074,1.0732455253601074,1.0732455253601074,0.0,0.36821794509887695,0,9.381670679431409e-06,True,4.8381374654127285e-05
5480,2,True,0.29513925313949585,0.29513925313949585,0.29513925313949585,1.073253870010376,1.073253870010376,1.073253870010376,0.0,0.36889544129371643,0,2.2503372747451067e-06,True,4.791757237398997e-05
5485,2,True,0.29507458209991455,0.29507458209991455,0.29507458209991455,1.0732380151748657,1.0732380151748657,1.0732380151748657,0.0,0.3681158423423767,0,1.9848448573611677e-06,True,4.939224527333863e-05
5490,2,True,0.29518482089042664,0.29518482089042664,0.29518482089042664,1.0732649564743042,1.0732649564743042,1.0732649564743042,0.0,0.3653022050857544,0,5.4519332479685545e-06,True,4.5101212890585884e-05
5495,2,True,0.2952204942703247,0.2952204942703247,0.2952204942703247,1.0732736587524414,1.0732736587524414,1.0732736587524414,0.0,0.36595672369003296,0,7.726033800281584e-06,True,4.4624757720157504e-05
5500,2,True,0.29488879442214966,0.29488879442214966,0.29488879442214966,1.0731925964355469,1.0731925964355469,1.0731925964355469,0.0,0.3676183223724365,0,4.293084202799946e-05,True,4.9808200856205076e-05
5505,2,True,0.295332133769989,0.295332133769989,0.295332133769989,1.073301076889038,1.073301076889038,1.073301076889038,0.0,0.36608999967575073,0,2.8544876840896904e-05,True,4.6999477490317076e-05
5510,2,True,0.2949768006801605,0.2949768006801605,0.2949768006801605,1.073214054107666,1.073214054107666,1.073214054107666,0.0,0.36613672971725464,0,8.181916200555861e-06,True,4.643102511181496e-05
5515,2,True,0.2953672409057617,0.2953672409057617,0.2953672409057617,1.0733096599578857,1.0733096599578857,1.0733096599578857,0.0,0.3748152256011963,0,2.780946670100093e-05,True,4.8123663873411715e-05
5520,2,True,0.29502591490745544,0.29502591490745544,0.29502591490745544,1.0732260942459106,1.0732260942459106,1.0732260942459106,0.0,0.3622906804084778,0,8.781491487752646e-06,True,4.776359492097981e-05
5525,2,True,0.29513418674468994,0.29513418674468994,0.29513418674468994,1.073252558708191,1.073252558708191,1.073252558708191,0.0,0.3599238395690918,0,1.1833260941784829e-05,True,4.604012065101415e-05
5530,2,True,0.2951137125492096,0.2951137125492096,0.2951137125492096,1.0732475519180298,1.0732475519180298,1.0732475519180298,0.0,0.3703959584236145,0,1.1198717402294278e-05,True,4.617711965693161e-05
5535,2,True,0.2952759563922882,0.2952759563922882,0.2952759563922882,1.0732872486114502,1.0732872486114502,1.0732872486114502,0.0,0.36839669942855835,0,2.3759021132718772e-05,True,4.868134419666603e-05
5540,2,True,0.2952544093132019,0.2952544093132019,0.2952544093132019,1.07328200340271,1.07328200340271,1.07328200340271,0.0,0.3750627934932709,0,2.8003989427816123e-05,True,4.464741869014688e-05
5545,2,True,0.2949444055557251,0.2949444055557251,0.2949444055557251,1.0732061862945557,1.0732061862945557,1.0732061862945557,0.0,0.3653584122657776,0,6.051785021554679e-06,True,4.764682671520859e-05
5550,2,True,0.29524874687194824,0.29524874687194824,0.29524874687194824,1.0732805728912354,1.0732805728912354,1.0732805728912354,0.0,0.3663327395915985,0,1.4191624359227717e-05,True,4.981232632417232e-05
5555,2,True,0.2953548729419708,0.2953548729419708,0.2953548729419708,1.0733065605163574,1.0733065605163574,1.0733065605163574,0.0,0.3698168098926544,0,2.5938978069461882e-05,True,4.510487269726582e-05
5560,2,True,0.29487141966819763,0.29487141966819763,0.29487141966819763,1.073188304901123,1.073188304901123,1.073188304901123,0.0,0.3709731698036194,0,2.8866474167443812e-05,True,4.578008156386204e-05
5565,2,True,0.29519861936569214,0.29519861936569214,0.29519861936569214,1.0732684135437012,1.0732684135437012,1.0732684135437012,0.0,0.3645763099193573,0,1.7902886611409485e-05,True,5.053109271102585e-05
5570,2,True,0.2951953113079071,0.2951953113079071,0.2951953113079071,1.0732675790786743,1.0732675790786743,1.0732675790786743,0.0,0.36205828189849854,0,4.6721179387532175e-06,True,4.871205237577669e-05
5575,2,True,0.29501232504844666,0.29501232504844666,0.29501232504844666,1.0732227563858032,1.0732227563858032,1.0732227563858032,0.0,0.3683248460292816,0,7.4533309089019895e-06,True,4.38872302765958e-05
5580,2,True,0.29535022377967834,0.29535022377967834,0.29535022377967834,1.0733054876327515,1.0733054876327515,1.0733054876327515,0.0,0.37352943420410156,0,2.9547845770139247e-05,True,4.628954775398597e-05
5585,2,True,0.29482582211494446,0.29482582211494446,0.29482582211494446,1.0731770992279053,1.0731770992279053,1.0731770992279053,0.0,0.36039990186691284,0,4.084660031367093e-05,True,5.174309262656607e-05
5590,2,True,0.29541802406311035,0.29541802406311035,0.29541802406311035,1.073322057723999,1.073322057723999,1.073322057723999,0.0,0.36700695753097534,0,2.2291445930022746e-05,True,4.690387868322432e-05
5595,2,True,0.2949956953525543,0.2949956953525543,0.2949956953525543,1.073218822479248,1.073218822479248,1.073218822479248,0.0,0.369693398475647,0,8.892500773072243e-06,True,4.3908592488151044e-05
5600,2,True,0.29511311650276184,0.29511311650276184,0.29511311650276184,1.0732474327087402,1.0732474327087402,1.0732474327087402,0.0,0.37580248713493347,0,2.1687337721232325e-05,True,4.9395894166082144e-05
5605,2,True,0.29533863067626953,0.29533863067626953,0.29533863067626953,1.0733025074005127,1.0733025074005127,1.0733025074005127,0.0,0.3688499629497528,0,2.7788628358393908e-05,True,4.9105270591098815e-05
5610,2,True,0.29504650831222534,0.29504650831222534,0.29504650831222534,1.0732312202453613,1.0732312202453613,1.0732312202453613,0.0,0.36865684390068054,0,4.274945240467787e-06,True,4.547060598270036e-05
5615,2,True,0.2951599359512329,0.2951599359512329,0.2951599359512329,1.073258876800537,1.073258876800537,1.073258876800537,0.0,0.36347079277038574,0,1.7554790247231722e-05,True,4.7616947995265946e-05
5620,2,True,0.29511356353759766,0.29511356353759766,0.29511356353759766,1.0732475519180298,1.0732475519180298,1.0732475519180298,0.0,0.3665328323841095,0,3.1314921216107905e-06,True,5.126324685988948e-05
5625,2,True,0.29531022906303406,0.29531022906303406,0.29531022906303406,1.0732955932617188,1.0732955932617188,1.0732955932617188,0.0,0.3679494261741638,0,2.8450296667870134e-05,True,4.491026993491687e-05
5630,2,True,0.29512643814086914,0.29512643814086914,0.29512643814086914,1.0732507705688477,1.0732507705688477,1.0732507705688477,0.0,0.367872953414917,0,8.371593139600009e-06,True,4.407429514685646e-05
5635,2,True,0.2952187657356262,0.2952187657356262,0.2952187657356262,1.0732731819152832,1.0732731819152832,1.0732731819152832,0.0,0.3725983500480652,0,1.0389012459199876e-05,True,4.8322795919375494e-05
5640,2,True,0.2950582504272461,0.2950582504272461,0.2950582504272461,1.0732340812683105,1.0732340812683105,1.0732340812683105,0.0,0.369303435087204,0,1.5243662346620113e-05,True,4.9236066843150184e-05
5645,2,True,0.29507043957710266,0.29507043957710266,0.29507043957710266,1.0732369422912598,1.0732369422912598,1.0732369422912598,0.0,0.36061716079711914,0,6.567061063833535e-07,True,4.7130673920037225e-05
5650,2,True,0.2953108847141266,0.2953108847141266,0.2953108847141266,1.0732958316802979,1.0732958316802979,1.0732958316802979,0.0,0.3708975911140442,0,9.211536962538958e-06,True,4.583024565363303e-05
5655,2,True,0.294986367225647,0.294986367225647,0.294986367225647,1.073216438293457,1.073216438293457,1.073216438293457,0.0,0.37173375487327576,0,1.9246843294240534e-05,True,4.8530881031183526e-05
5660,2,True,0.2950148284435272,0.2950148284435272,0.2950148284435272,1.073223352432251,1.073223352432251,1.073223352432251,0.0,0.3691766858100891,0,5.377580237109214e-06,True,5.041091571911238e-05
5665,2,True,0.29528912901878357,0.29528912901878357,0.29528912901878357,1.0732905864715576,1.0732905864715576,1.0732905864715576,0.0,0.36659395694732666,0,1.3867764209862798e-05,True,4.706121762865223e-05
5670,2,True,0.29504770040512085,0.29504770040512085,0.29504770040512085,1.0732314586639404,1.0732314586639404,1.0732314586639404,0.0,0.37261104583740234,0,4.937362973578274e-06,True,4.5486063754651695e-05
5675,2,True,0.2950535714626312,0.2950535714626312,0.2950535714626312,1.073232889175415,1.073232889175415,1.073232889175415,0.0,0.36533796787261963,0,1.961897942237556e-05,True,4.84273987240158e-05
5680,2,True,0.2950901389122009,0.2950901389122009,0.2950901389122009,1.0732418298721313,1.0732418298721313,1.0732418298721313,0.0,0.3706587851047516,0,1.5167264791671187e-05,True,4.864191578235477e-05
5685,2,True,0.29514753818511963,0.29514753818511963,0.29514753818511963,1.0732558965682983,1.0732558965682983,1.0732558965682983,0.0,0.36964935064315796,0,1.896109461085871e-05,True,4.616454316419549e-05
5690,2,True,0.29500114917755127,0.29500114917755127,0.29500114917755127,1.0732200145721436,1.0732200145721436,1.0732200145721436,0.0,0.3730502128601074,0,7.105489203240722e-06,True,4.846371302846819e-05
5695,2,True,0.2951835095882416,0.2951835095882416,0.2951835095882416,1.0732645988464355,1.0732645988464355,1.0732645988464355,0.0,0.3640950918197632,0,1.2573094863910228e-05,True,4.9700964154908434e-05
5700,2,True,0.2951894700527191,0.2951894700527191,0.2951894700527191,1.0732661485671997,1.0732661485671997,1.0732661485671997,0.0,0.3670225143432617,0,2.4369757738895714e-05,True,4.444370642886497e-05
5705,2,True,0.2949264347553253,0.2949264347553253,0.2949264347553253,1.0732017755508423,1.0732017755508423,1.0732017755508423,0.0,0.3680914640426636,0,9.141782356891781e-06,True,4.784455813933164e-05
5710,2,True,0.29532912373542786,0.29532912373542786,0.29532912373542786,1.0733003616333008,1.0733003616333008,1.0733003616333008,0.0,0.3677074909210205,0,2.7266454708296806e-05,True,4.927762347506359e-05
5715,2,True,0.2949983775615692,0.2949983775615692,0.2949983775615692,1.0732192993164062,1.0732192993164062,1.0732192993164062,0.0,0.3728669285774231,0,4.877270839642733e-06,True,4.7162997361738235e-05
5720,2,True,0.2951233386993408,0.2951233386993408,0.2951233386993408,1.0732499361038208,1.0732499361038208,1.0732499361038208,0.0,0.3697059750556946,0,8.25511961011216e-06,True,4.768186045112088e-05
5725,2,True,0.29509225487709045,0.29509225487709045,0.29509225487709045,1.0732423067092896,1.0732423067092896,1.0732423067092896,0.0,0.3689437508583069,0,2.4339809897355735e-05,True,5.029768726672046e-05
5730,2,True,0.29500865936279297,0.29500865936279297,0.29500865936279297,1.0732219219207764,1.0732219219207764,1.0732219219207764,0.0,0.3685719668865204,0,6.011308869346976e-06,True,4.860819171881303e-05
5735,2,True,0.2951110303401947,0.2951110303401947,0.2951110303401947,1.073246955871582,1.073246955871582,1.073246955871582,0.0,0.36721134185791016,0,2.1141422621440142e-05,True,4.799243833986111e-05
5740,2,True,0.29510772228240967,0.29510772228240967,0.29510772228240967,1.0732461214065552,1.0732461214065552,1.0732461214065552,0.0,0.36207258701324463,0,1.0217350791208446e-05,True,5.028615487390198e-05
5745,2,True,0.295099139213562,0.295099139213562,0.295099139213562,1.0732440948486328,1.0732440948486328,1.0732440948486328,0.0,0.36600056290626526,0,2.1769345039501786e-05,True,4.597261795424856e-05
5750,2,True,0.29497069120407104,0.29497069120407104,0.29497069120407104,1.0732126235961914,1.0732126235961914,1.0732126235961914,0.0,0.3770236670970917,0,1.1805408576037735e-05,True,4.68480538984295e-05
5755,2,True,0.29511091113090515,0.29511091113090515,0.29511091113090515,1.0732468366622925,1.0732468366622925,1.0732468366622925,0.0,0.3679899573326111,0,2.1617233869619668e-06,True,5.3289146308088675e-05
5760,2,True,0.2949164807796478,0.2949164807796478,0.2949164807796478,1.0731992721557617,1.0731992721557617,1.0731992721557617,0.0,0.35898375511169434,0,3.417948028072715e-05,True,4.8725232772994787e-05
5765,2,True,0.29535290598869324,0.29535290598869324,0.29535290598869324,1.0733060836791992,1.0733060836791992,1.0733060836791992,0.0,0.3698497414588928,0,3.4603413951117545e-05,True,4.548697324935347e-05
5770,2,True,0.29462486505508423,0.29462486505508423,0.29462486505508423,1.0731279850006104,1.0731279850006104,1.0731279850006104,0.0,0.37400758266448975,0,4.3417989218141884e-05,True,4.9709095037542284e-05
5775,2,True,0.2955946922302246,0.2955946922302246,0.2955946922302246,1.0733652114868164,1.0733652114868164,1.0733652114868164,0.0,0.368130087852478,0,5.246110231382772e-05,True,4.886984243057668e-05
5780,2,True,0.2945926785469055,0.2945926785469055,0.2945926785469055,1.0731201171875,1.0731201171875,1.0731201171875,0.0,0.3720221519470215,0,3.254620241932571e-05,True,4.862032437813468e-05
5785,2,True,0.29531288146972656,0.29531288146972656,0.29531288146972656,1.073296308517456,1.073296308517456,1.073296308517456,0.0,0.3673979640007019,0,1.9252074707765132e-05,True,5.16362015332561e-05
5790,2,True,0.2948402464389801,0.2948402464389801,0.2948402464389801,1.0731806755065918,1.0731806755065918,1.0731806755065918,0.0,0.3631564676761627,0,3.906079655280337e-05,True,4.852682104683481e-05
5795,2,True,0.295186847448349,0.295186847448349,0.295186847448349,1.073265552520752,1.073265552520752,1.073265552520752,0.0,0.37117069959640503,0,3.591249696910381e-05,True,4.782924224855378e-05
5800,2,True,0.2950234115123749,0.2950234115123749,0.2950234115123749,1.073225498199463,1.073225498199463,1.073225498199463,0.0,0.3694804310798645,0,1.7472848412580788e-05,True,4.858295505982824e-05
5805,2,True,0.2948659360408783,0.2948659360408783,0.2948659360408783,1.073186993598938,1.073186993598938,1.073186993598938,0.0,0.36580079793930054,0,3.36555385729298e-05,True,5.065164077677764e-05
5810,2,True,0.29528164863586426,0.29528164863586426,0.29528164863586426,1.0732886791229248,1.0732886791229248,1.0732886791229248,0.0,0.36774301528930664,0,1.7332073184661567e-05,True,4.8811234591994435e-05
5815,2,True,0.29484519362449646,0.29484519362449646,0.29484519362449646,1.0731818675994873,1.0731818675994873,1.0731818675994873,0.0,0.3752777576446533,0,1.3081298675388098e-05,True,4.674218507716432e-05
5820,2,True,0.2950204610824585,0.2950204610824585,0.2950204610824585,1.0732247829437256,1.0732247829437256,1.0732247829437256,0.0,0.37000513076782227,0,2.7280693757347763e-06,True,5.3598982049152255e-05
5825,2,True,0.2950792908668518,0.2950792908668518,0.2950792908668518,1.0732392072677612,1.0732392072677612,1.0732392072677612,0.0,0.3755649924278259,0,1.850615080911666e-05,True,4.934928801958449e-05
5830,2,True,0.2950810194015503,0.2950810194015503,0.2950810194015503,1.0732395648956299,1.0732395648956299,1.0732395648956299,0.0,0.3666142225265503,0,2.896638761740178e-06,True,4.708092092187144e-05
5835,2,True,0.2951515018939972,0.2951515018939972,0.2951515018939972,1.0732567310333252,1.0732567310333252,1.0732567310333252,0.0,0.37436407804489136,0,1.4414377801585943e-05,True,4.6350651246029884e-05
5840,2,True,0.29475870728492737,0.29475870728492737,0.29475870728492737,1.0731606483459473,1.0731606483459473,1.0731606483459473,0.0,0.3676142990589142,0,2.1899286366533488e-05,True,5.2835308451903984e-05
5845,2,True,0.295157253742218,0.295157253742218,0.295157253742218,1.0732581615447998,1.0732581615447998,1.0732581615447998,0.0,0.37033864855766296,0,1.80806964635849e-05,True,5.573582893703133e-05
5850,2,True,0.29498571157455444,0.29498571157455444,0.29498571157455444,1.073216199874878,1.073216199874878,1.073216199874878,0.0,0.3698421120643616,0,1.2333664926700294e-05,True,4.61550043837633e-05
5855,2,True,0.29514509439468384,0.29514509439468384,0.29514509439468384,1.0732553005218506,1.0732553005218506,1.0732553005218506,0.0,0.3688456416130066,0,3.8797159504611045e-05,True,4.4297834392637014e-05
5860,2,True,0.2950914204120636,0.2950914204120636,0.2950914204120636,1.0732421875,1.0732421875,1.0732421875,0.0,0.3687626123428345,0,1.9257058738730848e-05,True,5.165867696632631e-05
5865,2,True,0.29491209983825684,0.29491209983825684,0.29491209983825684,1.0731983184814453,1.0731983184814453,1.0731983184814453,0.0,0.37989699840545654,0,5.855086783412844e-06,True,5.136380787007511e-05
5870,2,True,0.29485684633255005,0.29485684633255005,0.29485684633255005,1.0731847286224365,1.0731847286224365,1.0731847286224365,0.0,0.372657835483551,0,9.156763553619385e-06,True,5.008715015719645e-05
5875,2,True,0.2952880561351776,0.2952880561351776,0.2952880561351776,1.073290228843689,1.073290228843689,1.073290228843689,0.0,0.368286669254303,0,2.1075444237794727e-05,True,4.9030230002244934e-05
5880,2,True,0.2948482036590576,0.2948482036590576,0.2948482036590576,1.0731825828552246,1.0731825828552246,1.0731825828552246,0.0,0.36291074752807617,0,2.2199477825779468e-05,True,4.995876588509418e-05
5885,2,True,0.2952221632003784,0.2952221632003784,0.2952221632003784,1.0732741355895996,1.0732741355895996,1.0732741355895996,0.0,0.37505990266799927,0,3.4068092645611614e-05,True,4.8335052269976586e-05
5890,2,True,0.2950107455253601,0.2950107455253601,0.2950107455253601,1.0732223987579346,1.0732223987579346,1.0732223987579346,0.0,0.36499926447868347,0,1.4495075447484851e-05,True,4.757011265610345e-05
