epoch,loss,recon,vq,c_l0,c_l1,c_l2,theta_l0,theta_l1,theta_l2
907,0.00012264423858141527,0.00012204857412143611,5.956651278893332e-07,1.1410911083221436,1.2765512466430664,1.2562953233718872,-0.29249101877212524,0.07083280384540558,0.01678784377872944
908,0.0001227128188475035,0.00012212194742460268,5.908710278390572e-07,1.1410894393920898,1.2765523195266724,1.2562952041625977,-0.2924957871437073,0.07083594053983688,0.016787521541118622
909,0.00012262973687029443,0.00012200456803839188,6.251692298064882e-07,1.1410877704620361,1.2765535116195679,1.256295084953308,-0.29250046610832214,0.07083901762962341,0.01678718626499176
910,0.00012264065226190722,0.0001218756315211067,7.650196323538693e-07,1.1410861015319824,1.2765545845031738,1.2562949657440186,-0.2925049662590027,0.07084198296070099,0.016786890104413033
911,0.0001225138010340743,0.00012191278365207836,6.010183426496951e-07,1.1410841941833496,1.2765557765960693,1.256294846534729,-0.2925098240375519,0.07084496319293976,0.0167866051197052
912,0.00012258519200258888,0.00012191748537588864,6.677048205006031e-07,1.141082763671875,1.2765569686889648,1.2562947273254395,-0.29251420497894287,0.07084790617227554,0.016786348074674606
913,0.00012279857510293367,0.0001221868489665212,6.117259033544542e-07,1.1410810947418213,1.2765579223632812,1.25629460811615,-0.2925184965133667,0.07085072994232178,0.016786079853773117
914,0.0001225650976266479,0.00012196893003419973,5.961693346989705e-07,1.1410795450210571,1.2765589952468872,1.2562944889068604,-0.292522668838501,0.07085353881120682,0.016785787418484688
915,0.00012267616912140512,0.00012209418164275121,5.8198874341997e-07,1.1410781145095825,1.2765599489212036,1.2562944889068604,-0.29252681136131287,0.07085628807544708,0.016785478219389915
916,0.00012260827716090717,0.00012201232166262344,5.959549937983866e-07,1.1410765647888184,1.2765610218048096,1.2562943696975708,-0.2925308048725128,0.07085894048213959,0.016785161569714546
917,0.00012266361445654184,0.00012197595460747835,6.876588003024154e-07,1.1410752534866333,1.276561975479126,1.2562941312789917,-0.29253458976745605,0.07086148113012314,0.016784872859716415
918,0.0001225060834258329,0.00012193067450425588,5.754088860498996e-07,1.1410737037658691,1.2765629291534424,1.2562940120697021,-0.2925385534763336,0.07086386531591415,0.01678459532558918
919,0.00012272357707843184,0.00012198712429380975,7.3645066578365e-07,1.141072392463684,1.2765636444091797,1.2562940120697021,-0.2925421893596649,0.07086624950170517,0.01678435690701008
920,0.00012260666662768926,0.00012205365674162749,5.530099798534138e-07,1.1410709619522095,1.276564598083496,1.2562938928604126,-0.2925461232662201,0.07086863368749619,0.016784129664301872
921,0.00012248051280039363,0.00012192091053293552,5.596015455466841e-07,1.1410696506500244,1.276565432548523,1.256293773651123,-0.29254963994026184,0.07087089121341705,0.016783922910690308
922,0.00012253988898009994,0.00012193399816169403,6.058904858718961e-07,1.1410685777664185,1.2765662670135498,1.256293773651123,-0.2925527095794678,0.07087312638759613,0.016783686354756355
923,0.00012280174414627253,0.00012206107239762787,7.406726439285193e-07,1.141067385673523,1.2765671014785767,1.2562936544418335,-0.29255589842796326,0.07087535411119461,0.016783451661467552
924,0.00012248892162460833,0.00012192114045319613,5.677805063442066e-07,1.141066312789917,1.2765679359436035,1.256293535232544,-0.2925591766834259,0.07087748497724533,0.016783207654953003
925,0.00012258180577191525,0.00012201962272229139,5.62182722774196e-07,1.141065001487732,1.2765686511993408,1.256293535232544,-0.2925621569156647,0.07087957113981247,0.016783012077212334
926,0.00012265768345969262,0.00012210474415041972,5.529393675374194e-07,1.141063928604126,1.2765693664550781,1.2562934160232544,-0.29256513714790344,0.07088164240121841,0.016782838851213455
927,0.00012272032981854863,0.000122015750821447,7.045789644166689e-07,1.14106285572052,1.276570200920105,1.2562932968139648,-0.2925681471824646,0.07088358700275421,0.01678263209760189
928,0.00012273290703888052,0.00012206218671053647,6.707199901256899e-07,1.141061782836914,1.2765709161758423,1.2562932968139648,-0.2925713062286377,0.07088546454906464,0.016782434657216072
929,0.00012263650169188622,0.00012201812205603346,6.183789764691028e-07,1.1410605907440186,1.2765716314315796,1.2562931776046753,-0.29257428646087646,0.07088737189769745,0.016782227903604507
930,0.00012258414644747973,0.00012198086733405944,6.032803028688249e-07,1.1410596370697021,1.2765722274780273,1.2562931776046753,-0.2925768494606018,0.07088916003704071,0.016782063990831375
931,0.000122757806093432,0.00012204702652525156,7.107777037163032e-07,1.1410586833953857,1.2765729427337646,1.2562930583953857,-0.2925795316696167,0.07089094817638397,0.016781896352767944
932,0.00012256106783752329,0.00012191683890705463,6.442297703301847e-07,1.1410577297210693,1.276573657989502,1.2562930583953857,-0.2925822138786316,0.07089271396398544,0.01678173989057541
933,0.00012259034883754794,0.00012203160949866287,5.587400067952331e-07,1.141056776046753,1.2765742540359497,1.2562930583953857,-0.2925846576690674,0.07089442014694214,0.016781574115157127
934,0.00012256629634066485,0.00012199108532513492,5.752106176259985e-07,1.141055941581726,1.276574969291687,1.2562929391860962,-0.2925870418548584,0.07089605927467346,0.01678142324090004
935,0.000122393922356423,0.00012183938670204953,5.545346567714659e-07,1.1410551071166992,1.2765755653381348,1.2562928199768066,-0.2925894260406494,0.07089761644601822,0.016781240701675415
936,0.000122598835878307,0.00012198572476336267,6.13110884728485e-07,1.1410541534423828,1.276576042175293,1.256292700767517,-0.29259181022644043,0.0708991065621376,0.016781067475676537
937,0.00012267367274034768,0.00012206606297695543,6.076092489593065e-07,1.1410531997680664,1.2765765190124512,1.256292700767517,-0.29259419441223145,0.0709005817770958,0.01678091287612915
938,0.0001224918458319735,0.0001219491910887882,5.426546508147112e-07,1.141052484512329,1.276577115058899,1.2562925815582275,-0.29259634017944336,0.0709020346403122,0.016780754551291466
939,0.00012284742260817438,0.00012203325641166885,8.141669582073518e-07,1.1410517692565918,1.2765777111053467,1.2562925815582275,-0.29259851574897766,0.07090339809656143,0.01678060181438923
940,0.00012248839302628767,0.0001219306570419576,5.577375802090501e-07,1.1410510540008545,1.2765780687332153,1.2562925815582275,-0.29260045289993286,0.0709047019481659,0.016780463978648186
941,0.0001225419375259662,0.00012194856244605035,5.933761840992702e-07,1.1410503387451172,1.276578664779663,1.256292462348938,-0.2926022410392761,0.07090604305267334,0.016780322417616844
942,0.0001226983582455432,0.00012207613690407015,6.222214494755463e-07,1.1410496234893799,1.2765791416168213,1.256292462348938,-0.2926040291786194,0.07090729475021362,0.016780192032456398
943,0.00012252936721779406,0.00012198400872875936,5.453597054838611e-07,1.1410490274429321,1.27657949924469,1.2562923431396484,-0.29260581731796265,0.07090848684310913,0.01678006909787655
944,0.00012271441883058288,0.0001221555667143548,5.588515833210295e-07,1.1410484313964844,1.2765799760818481,1.2562923431396484,-0.2926076054573059,0.07090967893600464,0.016779957339167595
945,0.00012277540554350708,0.00012194259325042367,8.328117047540217e-07,1.141047716140747,1.2765804529190063,1.2562923431396484,-0.29260942339897156,0.0709107294678688,0.016779841855168343
946,0.000122776293210336,0.00012204025479150005,7.360403003531246e-07,1.1410470008850098,1.276580810546875,1.2562923431396484,-0.2926114499568939,0.07091177254915237,0.01677973009645939
947,0.00012280357332201676,0.00012189962035336066,9.039528748644443e-07,1.1410462856292725,1.2765811681747437,1.2562923431396484,-0.29261329770088196,0.07091281563043594,0.016779618337750435
948,0.0001224702256877208,0.0001219067500642268,5.634745988913892e-07,1.1410455703735352,1.2765815258026123,1.2562922239303589,-0.2926151156425476,0.07091376930475235,0.016779519617557526
949,0.0001226519929332426,0.00012205204875499475,5.999443587256792e-07,1.1410452127456665,1.276581883430481,1.2562922239303589,-0.2926163673400879,0.07091470062732697,0.01677941344678402
950,0.00012248749189893715,0.00012194681112305261,5.406815958508559e-07,1.1410447359085083,1.2765822410583496,1.2562921047210693,-0.2926175892353058,0.07091564685106277,0.01677931845188141
951,0.0001224181385623524,0.0001218446221173508,5.735146274332692e-07,1.14104425907135,1.2765825986862183,1.2562919855117798,-0.2926187813282013,0.0709165409207344,0.016779225319623947
952,0.0001227060656674439,0.00012201111385365949,6.949532163957884e-07,1.1410439014434814,1.276582956314087,1.2562919855117798,-0.2926200032234192,0.07091739773750305,0.01677914336323738
953,0.0001224697338329861,0.0001219106121425284,5.591210211264297e-07,1.1410434246063232,1.276583194732666,1.2562919855117798,-0.2926212549209595,0.07091815769672394,0.016779055818915367
954,0.00012247267040947917,0.00012191343048471027,5.592400611931225e-07,1.141042947769165,1.2765834331512451,1.2562918663024902,-0.292622447013855,0.07091890275478363,0.01677897945046425
955,0.00012253950990270823,0.00012197735122754239,5.621582289450089e-07,1.1410424709320068,1.2765836715698242,1.2562918663024902,-0.2926236391067505,0.07091964781284332,0.01677890494465828
956,0.00012247791673871688,0.00012194680421089288,5.311123004503316e-07,1.1410419940948486,1.2765840291976929,1.2562918663024902,-0.292624831199646,0.07092039287090302,0.01677883043885231
957,0.00012257039961696136,0.00012202975449326914,5.406461724533074e-07,1.14104163646698,1.276584267616272,1.2562918663024902,-0.2926260232925415,0.07092104107141495,0.01677875593304634
958,0.00012263028875167948,0.00012200632190797477,6.239669261276504e-07,1.1410412788391113,1.2765843868255615,1.2562918663024902,-0.2926271855831146,0.0709216445684433,0.01677868142724037
959,0.00012279776819923427,0.00012211578687129076,6.819804610813663e-07,1.1410408020019531,1.2765847444534302,1.2562918663024902,-0.2926282286643982,0.07092224061489105,0.016778606921434402
960,0.00012276512097741943,0.00012207689287606626,6.882281653020073e-07,1.141040563583374,1.2765848636627197,1.2562917470932007,-0.2926291823387146,0.0709228366613388,0.016778532415628433
961,0.00012258082424523308,0.00012196557836432475,6.15246342761111e-07,1.1410400867462158,1.2765851020812988,1.2562917470932007,-0.2926301062107086,0.07092343270778656,0.016778457909822464
962,0.00012255790061317385,0.00012200164965179284,5.562493981869921e-07,1.1410398483276367,1.276585340499878,1.2562917470932007,-0.29263070225715637,0.07092402875423431,0.01677841879427433
963,0.00012254645189386794,0.00012190300039947033,6.43451770088177e-07,1.1410397291183472,1.276585578918457,1.2562917470932007,-0.2926312983036041,0.07092447578907013,0.016778381541371346
964,0.00012242906959727406,0.00012188409418740775,5.449772331189706e-07,1.141039490699768,1.2765856981277466,1.2562916278839111,-0.2926318943500519,0.07092492282390594,0.01677834428846836
965,0.0001226560245413566,0.00012192226349725389,7.337614079006016e-07,1.1410393714904785,1.2765858173370361,1.2562916278839111,-0.29263249039649963,0.07092536985874176,0.016778307035565376
966,0.00012242073426023127,0.00012182502759969794,5.957077931384446e-07,1.1410391330718994,1.2765860557556152,1.2562916278839111,-0.2926330864429474,0.07092581689357758,0.01677826978266239
967,0.0001224748935783282,0.000121922342441394,5.525517693172333e-07,1.1410387754440308,1.2765862941741943,1.2562916278839111,-0.29263368248939514,0.07092626392841339,0.016778232529759407
968,0.00012272059793758672,0.00012192595895612612,7.94639935008945e-07,1.1410386562347412,1.2765864133834839,1.2562916278839111,-0.2926342785358429,0.07092669606208801,0.016778195276856422
969,0.00012267871388758068,0.00012203860387671739,6.401091823704518e-07,1.141038417816162,1.2765865325927734,1.2562916278839111,-0.29263487458229065,0.07092699408531189,0.016778158023953438
970,0.00012242944358149544,0.00012188407526991796,5.453668137533895e-07,1.141038179397583,1.2765865325927734,1.2562916278839111,-0.2926354706287384,0.07092729210853577,0.016778120771050453
971,0.00012240261348779314,0.00012185963350930251,5.429797241163214e-07,1.141037940979004,1.276586651802063,1.2562916278839111,-0.29263606667518616,0.07092759013175964,0.01677808351814747
972,0.00012264233046153095,0.00012192583781143185,7.164941251858181e-07,1.1410377025604248,1.276586890220642,1.2562916278839111,-0.2926366627216339,0.07092788815498352,0.016778046265244484
973,0.000122892314902856,0.00012209927699586843,7.930382480481058e-07,1.1410374641418457,1.2765870094299316,1.2562916278839111,-0.29263725876808167,0.0709281861782074,0.0167780090123415
974,0.00012259655741218012,0.00012198454678582493,6.120109162566223e-07,1.1410373449325562,1.2765870094299316,1.2562916278839111,-0.2926378548145294,0.07092848420143127,0.016777971759438515
975,0.00012240937830938493,0.0001218170680658659,5.923115097061782e-07,1.141037106513977,1.2765871286392212,1.2562916278839111,-0.2926384508609772,0.07092870771884918,0.01677793450653553
976,0.0001229582278028829,0.00012213035661261528,8.278711845832732e-07,1.1410367488861084,1.2765872478485107,1.2562916278839111,-0.2926390469074249,0.07092886418104172,0.016777897253632545
977,0.00012266669145901687,0.00012207638974359725,5.903020607433973e-07,1.1410366296768188,1.2765872478485107,1.2562915086746216,-0.2926396131515503,0.07092901319265366,0.016777869313955307
978,0.00012249204555701,0.00012191911628178786,5.72928534836592e-07,1.1410366296768188,1.2765872478485107,1.2562915086746216,-0.2926396131515503,0.0709291622042656,0.016777850687503815
979,0.00012242091834195888,0.00012188940236228518,5.315151682339092e-07,1.1410366296768188,1.2765872478485107,1.2562915086746216,-0.2926396131515503,0.07092931121587753,0.016777850687503815
980,0.00012252349915797822,0.00012193474103696644,5.8875845638795e-07,1.1410366296768188,1.2765873670578003,1.2562915086746216,-0.2926396131515503,0.07092946022748947,0.016777850687503815
981,0.00012252583364897874,0.00012195134549983778,5.744901812931858e-07,1.1410366296768188,1.2765874862670898,1.2562915086746216,-0.2926396131515503,0.07092960923910141,0.016777850687503815
982,0.0001225449734192807,0.0001219990590470843,5.459138321839418e-07,1.1410366296768188,1.2765876054763794,1.2562915086746216,-0.2926396131515503,0.07092975825071335,0.016777850687503815
983,0.0001226014141138876,0.00012193992297397927,6.61491871767339e-07,1.1410366296768188,1.2765876054763794,1.2562915086746216,-0.2926396131515503,0.07092990726232529,0.016777850687503815
984,0.00012258960887265858,0.0001219309266161872,6.586813867670571e-07,1.1410366296768188,1.2765876054763794,1.2562915086746216,-0.2926396131515503,0.07093005627393723,0.016777850687503815
985,0.00012244127647136337,0.00012179813602415379,6.431396613493234e-07,1.1410366296768188,1.276587724685669,1.2562915086746216,-0.2926396131515503,0.07093020528554916,0.016777850687503815
986,0.00012267630081623792,0.00012214943235449026,5.268696213533986e-07,1.1410366296768188,1.276587724685669,1.2562915086746216,-0.2926396131515503,0.07093020528554916,0.016777850687503815
